iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
SAU,Asia,Saudi Arabia,2023-10-19,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-10-20,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-10-21,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-10-22,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-10-23,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-10-24,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-10-25,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-10-26,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-10-27,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-10-28,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-10-29,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-10-30,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-10-31,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-01,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-02,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-03,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-04,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-05,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-06,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-07,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-08,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-09,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-10,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-11,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-12,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-13,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-14,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-15,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-16,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-17,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-18,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-19,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-20,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-21,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-22,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-23,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-24,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-25,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-26,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-27,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-28,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-29,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-11-30,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-01,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-02,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-03,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-04,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-05,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-06,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-07,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-08,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-09,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-10,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-11,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-12,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-13,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-14,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-15,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-16,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-17,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-18,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-19,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-20,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-21,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-22,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-23,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-24,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-25,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-26,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-27,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-28,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-29,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-30,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2023-12-31,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2024-01-01,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2024-01-02,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2024-01-03,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2024-01-04,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2024-01-05,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
SAU,Asia,Saudi Arabia,2024-01-06,841469.0,0.0,0.0,9646.0,0.0,0.0,26152.6,0.0,0.0,299.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,31.9,3.3,1.84,49045.41,,259.54,17.72,1.8,25.4,,2.7,75.13,0.85,36408824,,,,
